event_id,match_id,season_id,team_id,team_name,player_id,player_name,period,minute,second,play_pattern,location_x,location_y,distance_to_goal,angle_to_goal,n_teammates_in_frame,n_opponents_in_frame,keeper_x,keeper_y,under_pressure,first_time,open_goal,aerial_won,body_part_Head,body_part_Left Foot,body_part_Other,body_part_Right Foot,technique_Backheel,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_type_Penalty
e087f89e-17b5-4c7f-bab0-bbc90e1608ae,7584,3,782,Belgium,3077,Jan Vertonghen,2,68,53,From Corner,0.7692307692307693,-1.1950790861159928,-0.02323744486455633,1.454557244692483,0.0,1.0,0.5333333333333314,-0.7407407407407399,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6d6f4920-28be-42d9-8a2d-b685e8f669f6,7584,3,782,Belgium,3089,Kevin De Bruyne,2,72,17,Regular Play,-0.3076923076923077,0.35149384885764495,0.06968862685873439,-0.2941748444985473,0.0,-1.0,-0.13333333333333522,0.7407407407407399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b60005e-2795-4d81-b5fe-7601ee284256,7584,3,782,Belgium,3296,Marouane Fellaini-Bakkioui,2,73,23,From Corner,0.6153846153846154,0.14059753954305798,-0.8736230307268885,-0.3493338977320897,0.3333333333333333,1.0,1.1999999999999982,0.37037037037036996,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33da7635-b878-4a95-984c-d553dbba0e6c,7584,3,778,Japan,5687,Takashi Inui,2,74,52,Regular Play,0.23076923076923078,-0.7029876977152899,-0.22157819175246216,0.80106718461029,-0.6666666666666666,-1.0,-1.4666666666666686,-1.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99451272-d349-4d9c-a259-97b6c2042ff2,7584,3,778,Japan,5690,Yuto Nagatomo,2,74,55,Regular Play,0.5384615384615384,-1.1950790861159928,0.047034054341247064,1.281365693678791,-0.3333333333333333,-1.0,-0.8000000000000019,-1.4814814814814798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
49f2d31e-4708-4d94-ad84-af8a6ba95db4,7584,3,782,Belgium,3289,Romelu Lukaku Menama,2,77,51,Regular Play,0.6153846153846154,0.49209138840070293,-0.652624405392373,-0.9360830046418539,-0.6666666666666666,-1.0,1.1999999999999982,1.11111111111111,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6345cb72-58d4-4909-bf60-806eac7d921b,7584,3,782,Belgium,3101,Vincent Kompany,2,79,40,From Corner,0.6153846153846154,1.1950790861159928,0.019779750164419196,-1.3370792560413929,0.6666666666666666,1.0,0.5333333333333314,1.8518518518518499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2dadb595-5c85-4521-8104-da34531316d0,7584,3,778,Japan,5683,Keisuke Honda,2,83,8,Regular Play,0.5384615384615384,-0.7029876977152899,-0.4246009729561628,1.042376204837206,-0.6666666666666666,-1.0,-1.4666666666666686,-2.22222222222222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765a6160-6ca5-40b3-8850-e268d49c7ca2,7584,3,782,Belgium,4831,Nacer Chadli,2,85,2,From Throw In,0.5384615384615384,-0.35149384885764495,-0.6997418853283462,0.6734228350002974,-1.0,-1.5,1.1999999999999982,0.37037037037036996,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fbb23c0b-1204-4ac0-9c4d-af0fd07a3857,7584,3,782,Belgium,3289,Romelu Lukaku Menama,2,85,7,From Throw In,0.6153846153846154,0.28119507908611596,-0.8059454989691069,-0.6384114605772133,-0.3333333333333333,-0.5,1.1999999999999982,0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8255c6b5-f326-4acb-a51c-049416bf6272,7584,3,782,Belgium,3176,Thomas Meunier,2,85,34,From Corner,-2.0,0.14059753954305798,1.7009185868108037,-0.05424127748502345,1.0,1.0,-0.8000000000000019,0.7407407407407399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
ed41c55b-e281-4ff9-a459-06160e9433d8,7584,3,782,Belgium,3077,Jan Vertonghen,2,86,36,Regular Play,-0.7692307692307693,-1.1247803163444638,0.8455049992979459,0.6384114605772133,0.0,0.0,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f2c7245-82ff-4453-a30b-d6bbb29beb33,7584,3,778,Japan,5683,Keisuke Honda,2,92,59,From Free Kick,-2.076923076923077,-0.07029876977152899,1.7743731961661147,0.026475945162152324,1.0,1.0,0.5333333333333314,-0.37037037037036996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
a604f9d5-1dfd-44c4-8fb7-94f80cd9da0d,7584,3,782,Belgium,4831,Nacer Chadli,2,93,44,From Keeper,0.38461538461538464,-0.21089630931458697,-0.632220046894604,0.3493338977320897,-0.6666666666666666,-2.0,-0.8000000000000019,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40fba0d5-4c68-4eb6-aca7-51f837f79495,7554,3,798,Panama,5637,Edgar Yoel Bárcenas Herrera,1,3,46,From Free Kick,-1.9230769230769231,0.0,1.6207657268047488,0.0,1.0,1.0,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2e695ec9-89ed-4c3b-af45-a013e031490f,7554,3,798,Panama,5646,Aníbal Cesis Godoy,1,4,17,Regular Play,-0.3076923076923077,-0.5623901581722319,0.14726164246571477,0.45407827020616603,-0.6666666666666666,-1.0,-0.13333333333333522,-0.37037037037036996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63becae5-233c-4077-afc4-b840991c13c1,7554,3,768,England,3244,John Stones,1,7,48,From Corner,0.23076923076923078,0.14059753954305798,-0.5029405640590832,-0.19527215491852992,1.0,1.0,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ffec370-1a6f-440c-bdb7-eb9badbf45dc,7554,3,798,Panama,5637,Edgar Yoel Bárcenas Herrera,1,15,12,From Free Kick,-0.7692307692307693,0.632688927943761,0.6002758387328487,-0.3895277099758163,0.0,0.0,-0.13333333333333522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b8bad04-11a8-4517-ab24-922461fdf387,7554,3,768,England,10955,Harry Kane,1,21,35,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
77704599-d070-4b4d-ada7-d9097e7a4a00,7554,3,768,England,3293,Jesse Lingard,1,35,9,Regular Play,-0.6153846153846154,-0.42179261862917394,0.38435267412315544,0.2890775628451236,0.0,0.0,-0.13333333333333522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987546fc-b15d-4364-9d3d-0b61d66b5101,7554,3,768,England,3233,Raheem Sterling,1,39,13,From Free Kick,0.6923076923076923,0.0,-0.9747373669560468,0.0,0.0,0.0,-0.13333333333333522,0.37037037037036996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9cd0d1f-671c-4439-89fe-4aa496d4e4b7,7554,3,768,England,3244,John Stones,1,39,14,From Free Kick,0.9230769230769231,-0.28119507908611596,-1.015033624658508,1.2020634360098288,0.0,-0.5,0.5333333333333314,-0.37037037037036996,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4222b90-495c-461c-b42b-130e7fee4894,7554,3,768,England,3293,Jesse Lingard,1,41,55,From Throw In,-0.46153846153846156,0.0,0.1703375273501865,0.0,0.3333333333333333,1.0,-0.13333333333333522,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c03bd8b-c802-43bc-b710-21b9e7db896e,7554,3,768,England,10955,Harry Kane,1,45,16,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
386917fe-2f41-41cf-975b-e3be32263343,7554,3,768,England,3504,Ruben Loftus-Cheek,2,61,5,Regular Play,-0.6923076923076923,0.773286467486819,0.5898240784727685,-0.48434971776365354,0.0,0.0,-0.8000000000000019,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c96b3f7e-7ce1-4985-ae31-a764d6df38c0,7554,3,768,England,10955,Harry Kane,2,61,5,Regular Play,-0.07692307692307693,0.632688927943761,-0.021053673452515336,-0.5867491069097641,0.0,0.0,-0.8000000000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38191afc-23d1-4faf-a76d-0228fdda2f3d,7554,3,798,Panama,5641,Michael Amir Murillo Bermudez,2,65,25,Regular Play,0.6923076923076923,0.773286467486819,-0.4340294923173804,-1.2422572482535554,-1.3333333333333333,0.0,-0.8000000000000019,3.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
280386dd-0a40-4b41-aaf4-5a94af801bbb,7554,3,768,England,3532,Jordan Brian Henderson,2,72,32,From Free Kick,-0.15384615384615385,0.35149384885764495,-0.0767654656814095,-0.3288508758964362,0.6666666666666666,1.0,-0.13333333333333522,0.37037037037036996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
24a07d80-c164-4f61-80a2-3409d998a0a2,7554,3,798,Panama,5635,Román Aureliano Torres Morcillo,2,75,31,From Corner,0.7692307692307693,-0.28119507908611596,-0.924594212935241,0.8527295382777391,-0.3333333333333333,0.0,1.1999999999999982,0.7407407407407399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c5e3ebd-c9e9-4a78-83fa-1d98768b01b7,7554,3,798,Panama,6139,Felipe Abdiel Baloy Ramírez,2,77,16,From Free Kick,0.23076923076923078,0.28119507908611596,-0.462911797514561,-0.37867078217276995,0.0,0.5,0.5333333333333314,0.7407407407407399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
60d1a01c-d944-4890-84e8-deb390988e58,7554,3,768,England,3233,Raheem Sterling,2,81,16,Regular Play,-1.0,-0.7029876977152899,0.8415315813277281,0.38511420189141765,-0.3333333333333333,0.0,-0.13333333333333522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5647ad4-6bf2-49ef-9acc-fc1786a7bb96,7554,3,798,Panama,5631,Blas Antonio Miguel Pérez Ortega,2,93,47,From Throw In,0.0,0.07029876977152899,-0.2849695302445444,-0.07742058023039465,0.0,0.0,1.1999999999999982,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97cb590e-5dd7-4ed1-9602-123e316ca663,7554,3,798,Panama,5628,José Luis Rodríguez Francis,2,94,2,From Throw In,-0.9230769230769231,-1.4059753954305798,1.1476542879424492,0.7119077363219294,0.3333333333333333,0.5,-0.13333333333333522,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48c8fb58-92f7-43c3-9225-72262260dcf9,7539,3,787,Senegal,5664,Salif Sané,1,12,35,From Free Kick,-1.6923076923076923,-0.42179261862917394,1.4296584661970022,0.17930670327744178,1.0,1.0,0.5333333333333314,0.7407407407407399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
9eb8a3fa-c069-4844-9faf-c8e0c57debab,7539,3,789,Poland,5660,Piotr Zieliński,1,19,10,From Throw In,-0.8461538461538461,-0.35149384885764495,0.5898240784727685,0.21431807770052583,0.3333333333333333,1.0,-0.13333333333333522,-0.37037037037036996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
7643d792-06f1-4db8-96e5-211bdd784d75,7539,3,789,Poland,5667,Kamil Grosicki,1,19,11,From Throw In,0.38461538461538464,0.632688927943761,-0.3848007311149699,-0.8527295382777391,-0.3333333333333333,0.0,-0.8000000000000019,0.7407407407407399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2769323c-e716-4433-8eb9-f70a1da56967,7539,3,789,Poland,5668,Robert Lewandowski,1,22,42,From Throw In,-0.38461538461538464,0.42179261862917394,0.16460137735528318,-0.33210155171954775,0.3333333333333333,-0.5,-0.13333333333333522,-0.37037037037036996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
466b3b30-f527-430b-b18e-a9074bb87dfc,7539,3,787,Senegal,3436,Idrissa Gana Gueye,1,36,55,Regular Play,-0.5384615384615384,0.5623901581722319,0.3590615234296564,-0.39518249722493615,-0.3333333333333333,-0.5,-0.13333333333333522,1.11111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4465e0b-69cf-4ab2-843c-ab6975370bb0,7539,3,787,Senegal,5664,Salif Sané,1,41,37,From Corner,0.6153846153846154,0.21089630931458697,-0.844335937792033,-0.5033956405456494,0.3333333333333333,1.0,1.1999999999999982,0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e9a840a-1e1c-4afe-9177-76f9441ba888,7539,3,787,Senegal,3436,Idrissa Gana Gueye,1,46,7,Regular Play,-0.6153846153846154,1.546572934973638,1.0186623216177353,-0.8527295382777391,0.0,0.5,1.1999999999999982,1.4814814814814798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ae94ee1-dfd2-4922-b864-9bf906ee0929,7539,3,789,Poland,5668,Robert Lewandowski,2,50,0,From Free Kick,-0.7692307692307693,0.49209138840070293,0.5520291587855977,-0.30812348562711944,0.3333333333333333,1.0,1.1999999999999982,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
6de0bc33-b91c-45ef-8eeb-0dd0f1b7a913,7539,3,787,Senegal,3629,Sadio Mané,2,51,17,Regular Play,0.23076923076923078,-0.35149384885764495,-0.4340294923173804,0.46320182830192286,-0.6666666666666666,-0.5,-0.13333333333333522,-1.11111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
8c9e9810-4f89-48a6-8064-08f0bacd2e2f,7539,3,787,Senegal,3603,Mame Biram Diouf,2,53,16,From Throw In,0.15384615384615385,0.0,-0.4403690829464713,0.0,0.0,0.0,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
47f4fc12-bdbf-42f0-90fd-eb9b5a77edb3,7539,3,789,Poland,5658,Łukasz Piszczek,2,55,30,Regular Play,0.5384615384615384,0.9138840070298769,-0.2293071180483248,-1.1691726232830857,-0.3333333333333333,-1.5,0.5333333333333314,1.8518518518518499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
519468ed-9a79-41cb-aedc-9d0c9da5c544,7539,3,787,Senegal,5661,M'Baye Babacar Niang,2,59,58,Regular Play,0.5384615384615384,0.0,-0.8220607143818824,0.0,-1.6666666666666667,-3.5,-20.8,3.7037037037036997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ed58cad-d708-45cd-8567-901a556f78bc,7539,3,789,Poland,5667,Kamil Grosicki,2,66,18,From Throw In,-1.0769230769230769,0.42179261862917394,0.8295679937054397,-0.2291901470635988,-0.3333333333333333,0.5,1.1999999999999982,-0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a506e41-6158-4f5e-b287-22b1b2a2951a,7539,3,789,Poland,5665,Arkadiusz Milik,2,69,36,From Throw In,0.7692307692307693,0.42179261862917394,-0.8059454989691069,-1.0670476159782651,0.0,0.0,1.1999999999999982,1.4814814814814798,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5f22ec5-f770-42e2-95b4-8c9024a1e70f,7539,3,789,Poland,5666,Dawid Kownacki,2,78,23,Regular Play,0.38461538461538464,0.35149384885764495,-0.570477825357674,-0.5505715364055236,-0.6666666666666666,-1.0,1.1999999999999982,0.7407407407407399,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d68d9390-2718-4e26-9141-2d51908a972b,7539,3,789,Poland,3637,Grzegorz Krychowiak,2,85,41,From Free Kick,0.6153846153846154,-0.07029876977152899,-0.8920810876267147,0.17930670327744178,0.0,-0.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2e203661-1cd9-434c-817f-e36620ab73eb,7539,3,789,Poland,5667,Kamil Grosicki,2,91,14,From Counter,-1.3846153846153846,-0.14059753954305798,1.0911639379445242,0.06776991022929546,-0.3333333333333333,-0.5,1.1999999999999982,-0.37037037037036996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
cb91b82c-4b3f-4265-83e2-346ee75a1173,7550,3,773,Switzerland,3500,Granit Xhaka,1,3,18,Regular Play,-1.6923076923076923,0.773286467486819,1.517179232642056,-0.321968375571867,0.3333333333333333,0.5,1.1999999999999982,-0.37037037037036996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b2fe1af0-d6eb-4565-8076-c83c13478af8,7550,3,786,Serbia,4269,Aleksandar Mitrović,1,4,14,From Goal Kick,0.6153846153846154,-0.14059753954305798,-0.8736230307268885,0.3493338977320897,0.3333333333333333,0.5,0.5333333333333314,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b7e210d-230a-4a90-984e-950702b9a66d,7550,3,786,Serbia,5591,Filip Kostić,1,4,19,From Goal Kick,0.15384615384615385,-0.21089630931458697,-0.4121760506979423,0.265980431367975,0.3333333333333333,0.5,0.5333333333333314,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52f329ab-7d1c-49ce-a684-3ca08f6c8de1,7550,3,786,Serbia,4269,Aleksandar Mitrović,1,4,48,From Throw In,0.6923076923076923,-0.07029876977152899,-0.9671783830186127,0.21431807770052583,0.0,0.0,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb111a67-7e61-4bf7-95e8-21aa679c7a5e,7550,3,773,Switzerland,3533,Xherdan Shaqiri,1,8,7,From Corner,-0.8461538461538461,1.265377855887522,0.9952375420085762,-0.6775199060024487,1.0,1.0,1.1999999999999982,1.4814814814814798,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65e0d4e4-f51f-4f41-8736-9522f222a19c,7550,3,773,Switzerland,5554,Blerim Džemaili,1,9,51,From Free Kick,0.38461538461538464,-0.14059753954305798,-0.652624405392373,0.2374152091776743,-0.6666666666666666,0.0,1.1999999999999982,-0.7407407407407399,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
89043b16-2a05-44bc-808a-0686bda99170,7550,3,786,Serbia,4269,Aleksandar Mitrović,1,13,13,From Throw In,-0.15384615384615385,-0.49209138840070293,-0.02323744486455633,0.44776596360118404,-0.6666666666666666,-1.0,0.5333333333333314,-0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ab6025-a981-4412-8ad4-7dfe6d6f9a43,7550,3,786,Serbia,5589,Sergej Milinković-Savić,1,15,17,From Free Kick,-0.46153846153846156,0.8435852372583479,0.4240714348604657,-0.5867491069097641,-0.6666666666666666,-1.0,-0.13333333333333522,0.7407407407407399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5808a123-4ecc-41a5-b93f-e9ca78a2ccdb,7550,3,786,Serbia,4269,Aleksandar Mitrović,1,18,31,From Free Kick,-0.15384615384615385,-0.5623901581722319,0.00915249654034192,0.5033956405456494,0.0,0.0,-0.13333333333333522,-1.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
05e10e30-64ef-4578-bf37-31d2830f405e,7550,3,773,Switzerland,3533,Xherdan Shaqiri,1,22,26,From Throw In,-0.46153846153846156,0.07029876977152899,0.1722447942096728,-0.05424127748502345,0.3333333333333333,0.5,0.5333333333333314,1.11111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df90c604-0b10-4e63-9484-1ab199f268d5,7550,3,773,Switzerland,5541,Stephan Lichtsteiner,1,22,30,From Throw In,-0.6923076923076923,0.773286467486819,0.5898240784727685,-0.48434971776365354,0.3333333333333333,0.0,1.1999999999999982,1.4814814814814798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
68fdfd30-187c-47fe-9a6e-64571c8ff801,7550,3,773,Switzerland,5549,Manuel Obafemi Akanji,1,25,23,From Corner,0.5384615384615384,-0.21089630931458697,-0.7750536261076333,0.43960274171994573,-0.3333333333333333,0.5,0.5333333333333314,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be76650a-eff8-4872-9d97-cdd390af4509,7550,3,773,Switzerland,5554,Blerim Džemaili,1,29,34,Regular Play,0.38461538461538464,-0.07029876977152899,-0.6651560530611288,0.12014375066849085,-0.6666666666666666,0.0,-0.13333333333333522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
20069179-a3c7-49ff-9549-f1f3990bff16,7550,3,773,Switzerland,5537,Fabian Lukas Schär,1,30,7,From Corner,0.5384615384615384,0.28119507908611596,-0.7409697357912866,-0.5636519754326156,0.0,1.0,1.1999999999999982,0.37037037037036996,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848a5b48-c564-4eb6-8914-262b9682c91f,7550,3,786,Serbia,3831,Dušan Tadić,1,36,33,From Free Kick,-0.5384615384615384,0.632688927943761,0.38769711846001625,-0.43960274171994573,0.3333333333333333,1.0,-0.13333333333333522,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
060ff663-9afd-42e0-88eb-e4fa09d088ed,7550,3,786,Serbia,4269,Aleksandar Mitrović,1,41,58,From Throw In,0.23076923076923078,0.21089630931458697,-0.4860381621341513,-0.2890775628451236,0.3333333333333333,0.5,-0.13333333333333522,0.7407407407407399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
